"jobtitle","totalpay"
"ASSISTANT CLERK, BOARD OF SUPERVISORS",73480
"Health Program Planner",73478
"AUTOMOTIVE MACHINIST",73444
"CURATOR III",73266
"Victim/Witness Investigator 1",73152
"LEGISLATION CLERK",73151
"Nurses Staffing Assistant",73142
"Epidemiologist 1",73082
"Stores & Equip Asst Sprv",72892
"ASSOCIATE MUSEUM CONSERVATOR, ASIAN ART MUSEUM",72844
"INSTITUTIONAL POLICE OFFICER",72767
"SENIOR MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",72756
"REHABILITATION SERVICES COORDINATOR",72745
"EXECUTIVE SECRETARY III",72497
"EMERGENCY MEDICAL SERVICES AGENCY SPECIALIST",72448
"Collections Officer",72364
"Employment & Training Spec 1",72363
"PEST CONTROL SPECIALIST",72359
"MEMBER, BOARD OF SUPERVISORS",72235
"PARK SECTION SUPERVISOR",72166
"STATISTICIAN",72089
"PRINCIPAL PERMIT AND CITATION CLERK",71927
"TRAINING OFFICER",71809
"Recreation Coordinator",71805
"CHEMIST I/II",71792
"WATER METER REPAIRER",71752
"AUTOMOTIVE SERVICE WORKER",71612
"SENIOR MUSEUM REGISTRAR",71551
"PATIENT ACCOUNTS SUPERVISOR",71477
"IS Operator-Analyst",71358
"TRANSIT CAR CLEANER",71321
"Wharfinger 1",71288
"Statistician",71218
"FORENSIC LABORATORY TECHNICIAN",71142
"SENIOR FARE COLLECTIONS RECEIVER",71132
"APPRENTICE STATIONARY ENGINEER, SEWAGE PLANT",71109
"Baker",71006
"Junior Clerk Typist",70894
"Deputy Probation Officer SFERS",70884
"MAYORAL STAFF XVI",70857
"SOCIAL WORK SUPERVISOR",70726
"Health Worker 2",70609
"ASSISTANT CONSTRUCTION INSPECTOR",70606
"ENGINEERING ASSOCIATE II",70497
"WATERSHED KEEPER SUPERVISOR",70497
"FORESTER",70459
"SENIOR PARKING CONTROL OFFICER",70380
"PUBLIC INFORMATION OFFICER",70373
"SENIOR FOOD SERVICE SUPERVISOR",70367
"Sign Worker",70349
"LEGAL SECRETARY II",70320
"Employee Relations Representat",70317
"MAIL AND REPRODUCTION SERVICE SUPERVISOR",70212
"LIBRARIAN II",70197
"Junior Management Assistant",70160
"PRINCIPAL PAYROLL AND PERSONNEL CLERK",70087
"PUBLIC HEALTH TEAM LEADER",69982
"STREET INSPECTOR",69901
"ELIGIBILITY WORKER SUPERVISOR",69738
"Asphalt Worker",69616
"CONTRACT COMPLIANCE OFFICER I",69553
"X-Ray Laboratory Aide",69521
"Laboratory Technician II",69478
"CRIMINALIST II",69390
"DIAGNOSTIC IMAGING TECH I",69345
"Senior Food Service Worker",69287
"ILLUSTRATOR AND ART DESIGNER",69124
"JANITORIAL SERVICES ASSISTANT SUPERVISOR",69116
"PRINCIPAL ACCOUNTANT",69076
"ELECTRICAL LINE HELPER",69073
"CHILD SUPPORT OFFICER III",69034
"SENIOR STREET INSPECTOR",69021
"NURSING ASSISTANT",69006
"FIELD SERVICES ASSISTANT SUPERVISOR",68985
"REPRESENTATIVE, COMMISSION ON THE STATUS OF WOMEN",68897
"Photographer",68877
"SENIOR PSYCHIATRIC ORDERLY",68820
"Media/Security Sys Spec",68795
"PURCHASER",68770
"Storekeeper",68723
"NURSERY SPECIALIST",68710
"LOCKSMITH",68698
"METALSMITH",68670
"Beautician",68553
"PATIENT ACCOUNTS ASSISTANT SUPERVISOR",68518
"DEPUTY PROBATION OFFICER",68457
"Eligibility Worker",68344
"HEAD PHOTOGRAPHER",68333
"ESTATE INVESTIGATOR",68324
"AFFIRMATIVE ACTION SPECIALIST",68214
"TRANSIT PLANNER II",68192
"Custodian",68185
"WINDOW CLEANER SUPERVISOR",68161
"CHIEF CLERK",68120
"ROOFER",68091
"MAYORAL STAFF XII",68027
"SENIOR PURCHASER",67976
"Chief Preparator",67913
"Clerk Typist",67828
"ACUPUNCTURIST",67594
"SURVEY ASSOCIATE",67578
"IS OPERATOR - ANALYST",67508
"SURVEY ASSISTANT II",67480
"Junior Administrative Analyst",67280
"TRACK MAINTENANCE WORKER",67249
"Medical Evaluations Assistant",67244
"IS ADMINISTRATOR II",67183
"IS BUSINESS ANALYST - ASSISTANT",67120
"GENERAL UTILITY MECHANIC",67047
"SENIOR SOCIAL WORKER",67000
"EMPLOYMENT AND TRAINING SPECIALIST V",66955
"MANAGER I - MUNICIPAL TRANSPORTATION AGENCY",66839
"PROGRAM SPECIALIST",66833
"MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",66788
"PUBLIC DEFENDER'S INVESTIGATOR",66780
"Institution Utility Worker",66755
"ZOO CURATOR",66687
"CIVIL ENGINEERING ASSOCIATE I",66681
"Admin Hearing Examiner",66641
"Health Worker 1",66623
"PSYCHIATRIC SOCIAL WORKER",66477
"Claims Process Clerk",66455
"Mayoral Staff V",66415
"CURATOR IV",66351
"ARCHITECTURAL ASSISTANT  I",66246
"Library Assistant",66185
"HEALTH PROGRAM PLANNER",66164
"INVESTIGATOR, TAX COLLECTOR",66059
"ENVIRONMENT SPECIALIST",66033
"FISCAL TECHNICIAN",66019
"TREE TOPPER",66007
"MEDIA PROGRAMMING SPECIALIST",65934
"Sctry, Bldg Inspection Comm",65908
"STATIONARY ENGINEER, WATER TREATMENT PLANT",65892
"Animal Control Officer",65891
"Assistant Storekeeper",65837
"PrDAInvest,SpecUnit (SFERS)",65786
"CUSTOMER SERVICE AGENT SUPERVISOR",65732
"CITY PLANNING GRAPHICS SUPERVISOR",65699
"TRUCK DRIVER",65672
"EMPLOYMENT & TRAINING SPECIALIST II",65530
"COURT ADMINISTRATIVE SECRETARY",65504
"Cashier 2",65392
"PHYSICAL THERAPIST",65356
"Sr Transit Information Clerk",65312
"Aquatics Facility Asst Supv",65281
"SENIOR BOOK REPAIRER",65274
"WHARFINGER I",65259
"SENIOR SWIMMING INSTRUCTOR",65162
"APPRENTICE STATIONARY ENGINEER",65108
"Graphic Artist",65096
"FORENSIC AUTOPSY TECHNICIAN",65077
"Parking Hearing Examiner",65077
"Senior Clerk",65063
"LIBRARY TECHNICAL ASSISTANT II",65047
"BAKER",65005
"VICTIM/WITNESS INVESTIGATOR II",64988
"SENIOR TRANSIT INFORMATION CLERK",64761
"Park Patrol Officer",64735
"Court Asst., Superior Court",64658
"PRINCIPAL PERSONNEL ANALYST",64633
"Patient Care Assistant",64598
"Accountant Intern",64483
"PRINCIPAL WATER SERVICES CLERK",64482
"Housekeeper/Food Service Clnr",64477
"SENIOR MORGUE ATTENDANT",64471
"CRIMINAL JUSTICE SPECIALIST II",64384
"SENIOR MANAGEMENT ASSISTANT",64320
"Deputy Sheriff 1",64306
"CEMENT MASON",64228
"JANITORIAL SERVICES SUPERVISOR",64199
"SENIOR PARTS STOREKEEPER",64180
"Traffic Signal Operator",64072
"Marina Assistant",64047
"UTILITY ANALYST",64017
"ADMINISTRATIVE ANALYST",63955
"PLUMBER SUPERVISOR II",63949
"ASSISTANT RETIREMENT ANALYST",63852
"ELECTROENCEPHALOGRAPH TECHNICIAN I",63745
"PAINTER",63688
"IS ADMINISTRATOR I",63621
"Legal Process Clerk",63617
"PHARMACY HELPER",63569
"PERSONNEL ANALYST",63558
"CHILD SUPPORT OFFICER II",63524
"SHELTER OFFICE SUPERVISOR",63313
"HODCARRIER",63288
"ASPHALT FINISHER",63210
"SENIOR REAL PROPERTY OFFICER",63188
"Cook",63162
"EXECUTIVE SECRETARY II",63117
"WATERSHED KEEPER",63109
"SENIOR ELIGIBILITY WORKER",63075
"Account Clerk",62603
"HOSPITAL ELIGIBILITY WORKER",62567
"PATIENT ACCOUNTS MANAGER",62342
"DOCUMENT EXAMINER TECHNICIAN",62226
"WATER QUALITY TECHNICIAN I/II",62157
"Animal Care Attendant",62124
"ASSISTANT COUNSELOR",62113
"RESEARCH ASSISTANT",62093
"COURT PARALEGAL",61954
"WELFARE FRAUD INVESTIGATOR",61836
"Porter",61786
"Mgr Museum Security Services",61764
"PHARMACY TECHNICIAN",61759
"TRANSIT OPERATOR",61743
"Bldg & Grounds Patrol Officer",61697
"SPECIAL ASSISTANT XVIII",61683
"PRINCIPAL FARE COLLECTIONS RECEIVER",61649
"MANAGEMENT ASSISTANT",61600
"ADMINISTRATIVE ANALYST II",61497
"LEGISLATIVE CALENDAR CLERK",61471
"PORTER SUPERVISOR I",61445
"FARE INSPECTIONS SUPERVISOR/INVESTIGATOR",61439
"MEDICAL SOCIAL WORKER",61419
"BENEFITS ANALYST",61382
"SENIOR ACCOUNTANT",61350
"TRAFFIC SURVEY TECHNICIAN",61297
"Communications Dispatcher 2",61272
"COMMUNITY DEVELOPMENT SPECIALIST",61262
"PATIENT ACCOUNTS CLERK",61102
"Legislative Asst City Atty Ofc",61056
"SOCIAL WORK SPECIALIST",61001
"Document Examiner Technician",60990
"DIRECTOR, PROBATE",60978
"Police Services Aide",60969
"FOOD SERVICE SUPERVISOR",60967
"NUTRITIONIST",60877
"GENERAL LABORER SUPERVISOR I",60828
"MEDICAL RECORDS TECHNICIAN",60798
"Marina Assistant Manager",60784
"ORTHOPEDIC TECHNICIAN II",60762
"ASR-Office Assistant",60762
"Mayoral Staff II",60742
"ENVIRONMENT HEALTH TECHNICIAN II",60732
"CLINICAL PSYCHOLOGIST",60620
"ASSISTANT MATERIALS COORDINATOR",60593
"GLAZIER",60581
"REPRESENTATIVE, HUMAN RIGHTS COMMISSION",60493
"SENIOR OPERATIONS MANAGER",60429
"IS TRAINER - ASSISTANT",60427
"SENIOR MEDICAL TRANSCRIBER TYPIST",60423
"VOLUNTEER/OUTREACH COORDINATOR",60417
"HEALTH WORKER IV",60407
"PLANNER II",60296
"Planner 1",60251
"AIRPORT POLICE SERVICES AIDE",60130
"Youth Comm Advisor",60118
"Child Care Specialist",60116
"FOOD SERVICE MANAGER ADMINISTRATOR",60075
"IS PROGRAMMER ANALYST",60000
"SENIOR PAYROLL AND PERSONNEL CLERK",59973
"TRANSIT INFORMATION CLERK",59939
"MEDICAL STAFF SERVICES DEPARTMENT SPECIALIST",59924
"IS PROGRAMMER ANALYST - ASSISTANT",59881
"PERSONAL PROPERTY AUDITOR",59865
"Counselor, Juvenile Hall",59778
"LICENSED VOCATIONAL NURSE",59749
"CENTRAL PROCESSING AND DISTRIBUTION TECHNICIAN",59680
"Apprentice Cement Mason I",59635
"SURGICAL PROCEDURES TECHNICIAN",59547
"DEPUTY COURT CLERK II",59502
"Security Guard",59491
"IS TECHNICIAN - JOURNEY",59485
"SENIOR PHARMACY HELPER",59484
"Associate Museum Registrar",59449
"Lighting Fixture Maint Worker",59270
"INSTITUTIONAL POLICE LIEUTENANT",59243
"DEPUTY SEALER OF WEIGHTS AND MEASURES",59115
"REAL PROPERTY APPRAISER",59096
"APPRENTICE STATIONARY ENGINEER,WATER TREATMENT PLN",59028
"SEWER MAINTENANCE WORKER",59028
"CHEF",58925
"COURT ALTERNATIVE SPECIALIST I",58887
"CASHIER III",58869
"SENIOR PERMIT AND CITATION CLERK",58791
"PHYSICAL THERAPY AIDE",58754
"Auditor I",58673
"EXECUTIVE SECRETARY I",58529
"Home Health Aide",58447
"Arts Program Assistant",58430
"Senior Offset Machine Operator",58417
"Microphoto/Imaging Technician",58350
"FARE COLLECTIONS RECEIVER",58311
"CIVIL ENGINEERING ASSISTANT",58273
"SENIOR COLLECTIONS OFFICER",58245
"PRINCIPAL ACCOUNT CLERK",58142
"RETIREMENT ANALYST",58018
"VICTIM/WITNESS INVESTIGATOR I",58013
"PRINCIPAL CLERK",57972
"WHARFINGER II",57838
"HEALTH CARE ANALYST",57746
"LEGAL ASSISTANT",57736
"ASSISTANT HEALTH EDUCATOR",57719
"EMPLOYMENT AND TRAINING SPECIALIST III",57705
"MEDICAL TRANSCRIBER TYPIST",57655
"LEGISLATIVE ASSISTANT, CITY ATTORNEY'S OFFICE",57535
"SENIOR UNIT CLERK",57496
"Dir, Log Cabin Ranch (SFERS)",57427
"Public Relations Assistant",57399
"MUSEUM SECURITY SUPERVISOR",57382
"Curator 1",57379
"MICROBIOLOGIST",57326
"INVESTIGATOR, TAXI & ACCESS SVCS",57318
"PARTS STOREKEEPER",57310
"SIGN WORKER",57219
"DIETITIAN",57202
"Administrative Analyst II",57194
"ARCHITECTURAL ASSISTANT II",57074
"MUSEUM REGISTRAR",57029
"ASSISTANT STOREKEEPER",56959
"JUNIOR ENGINEER",56951
"LIBRARY TECHNICAL ASSISTANT I",56924
"COURT INTERPRETER",56896
"SECRETARY, BUILDING INSPECTION COMMISSION",56861
"SHELTER OFFICE ASSISTANT SUPERVISOR",56856
"LEGAL SECRETARY I",56750
"Court Paralegal",56718
"Recreation Specialist",56496
"TRANSIT TRAFFIC CHECKER",56437
"PHYSICIAN SPECIALIST",56396
"ANIMAL KEEPER",56376
"CURATOR II",56376
"CHIEF DEPUTY ADULT PROBATION OFFICER",56332
"Chief Deputy Adlt Probation Of",56325
"ANIMAL CARE ASSISTANT SUPERVISOR",56299
"HEALTH PROGRAM COORDINATOR I",56276
"WINDOW CLEANER",56246
"ASSOCIATE PERFORMANCE AUDITOR",56207
"FINGERPRINT TECHNICIAN III",56108
"WATER QUALITY TECHNICIAN III",55969
"SENIOR LAUNDRY WORKER",55954
"CHIEF PAYROLL AND PERSONNEL CLERK",55885
"RECREATION SUPERVISOR",55869
"EPIDEMIOLOGIST I",55737
"TRANSIT FARE INSPECTOR",55579
"PARKING METER REPAIRER",55361
"Personnel Clerk",55298
"OFFSET MACHINE OPERATOR",55058
"PARKING CONTROL OFFICER",54970
"GARDENER",54788
"HEALTH CARE BILLING CLERK II",54745
"ELECTIONS WORKER",54609
"CUSTODIAL SUPERVISOR",54584
"SENIOR MICROPHOTO/IMAGING TECHNICIAN",54521
"SENIOR MUSEUM PREPARATOR",54446
"INVESTIGATOR, OFFICE OF CITIZEN COMPLAINTS",54354
"MATERIALS TESTING TECHNICIAN",54131
"SENIOR MATERIALS AND SUPPLIES SUPERVISOR",54048
"INVENTORY CLERK",54021
"Marina Associate Manager",53999
"SENIOR OFFSET MACHINE OPERATOR",53712
"ENVIRONMENTAL HEALTH TECHNICIAN I",53708
"SENIOR CUSTOMER SERVICE AGENT",53669
"YOUTH COMMISSION ADVISOR, BOARD OF SUPERVISORS",53633
"AGRICULTURAL INSPECTOR",53587
"SENIOR WATER SERVICES CLERK",53558
"CITIZENS COMPLAINT OFFICER",53461
"MAINTENANCE ESTIMATOR AND SCHEDULER",53425
"Social Worker",53400
"FINGERPRINT TECHNICIAN II",53363
"Legislative Calendar Clerk",53020
"Crafts Instructor",52970
"Clerk",52924
"SENIOR PERSONNEL CLERK",52775
"X-RAY LABORATORY AIDE",52706
"PERFORMING ARTS CENTER AIDE",52573
"OCCUPATIONAL THERAPIST",52421
"Communications Dispatcher 1",52238
"IS OPERATOR - SENIOR",52097
"LEGISLATIVE ASSISTANT",52015
"DISEASE CONTROL INVESTIGATOR",52013
"Assessment Clerk",51970
"BRAILLIST",51675
"ASSISTANT GENERAL SERVICES MANAGER",51646
"SHADE AND DRAPERY WORKER",51641
"MAYORAL STAFF X",51637
"Signal and Systems Engineer",51623
"Tile Setter",51621
"Sheriff's Cadet",51480
"SIGNAL AND SYSTEMS ENGINEER",51450
"VICTIM & WITNESS TECHNICIAN",51312
"TILE SETTER",51257
"PERSONNEL TECHNICIAN",51165
"LIGHTING FIXTURE MAINTENANCE WORKER",51095
"BACTERIOLOGICAL LABORATORY ASSISTANT",50943
"DISTRICT ATTORNEY'S INVESTIGATIVE ASSISTANT",50855
"PATIENT SERVICES FINANCE TECHNICIAN",50816
"ASSISTANT PURCHASER",50793
"LABORATORY HELPER",50766
"FARMER",50728
"HUMAN SERVICES TECHNICIAN",50706
"Assistant Power House Operator",50476
"Senior Telephone Operator",50376
"Supply Room Attendant",50321
"SENIOR LEGAL PROCESS CLERK",50280
"Food Service Worker",50204
"PSYCHIATRIC TECHNICIAN",50087
"DIETETIC TECHNICIAN",50063
"EMPLOYMENT AND TRAINING SPECIALIST I",50006
"Sr Opers Mgr",50003
"Urban Forestry Inspector",49946
"BOOK REPAIRER",49903
"SPEECH PATHOLOGIST",49903
"SECRETARY II",49815
"PRINCIPAL PARTS STOREKEEPER",49774
"SURVEY ASSISTNAT I",49654
"PERMIT AND CITATION CLERK",49530
"DENTIST",49523
"Special Assistant 11",49522
"AIRPORT NOISE ABATEMENT SPECIALIST",49498
"SECRETARY I",49454
"GENERAL LABORER",49444
"UNIT CLERK",49420
"HEALTH WORKER III",49408
"TRANSCRIBER TYPIST",49226
"DENTAL HYGIENIST",49050
"PAYROLL SUPERVISOR",49043
"Swimming Instr/Pool Lifeguard",48936
"SENIOR STOREKEEPER",48852
"SECRETARY,JUVENILE PROBATION COMMISSION",48840
"SENIOR ASSESSMENT CLERK",48717
"Media Production Tech",48642
"STABLE ATTENDANT",48486
"MENTAL HEALTH REHABILITATION WORKER",48322
"MAYORAL STAFF IX",48212
"ANIMAL CONTROL OFFICER",48181
"CLAIMS PROCESS CLERK",48120
"LIBRARIAN I",48084
"ENVIRONMENTAL ASSISTANT",48031
"INSPECTOR OF WEIGHTS AND MEASURES",47973
"PHOTOGRAPHER",47886
"ASSISTANT POWER HOUSE OPERATOR",47878
"CHIEF TELEPHONE OPERATOR",47507
"BOARD/COMMISSION SECRETARY III",47460
"Fire Alarm Dispatcher",47455
"ACCOUNTANT",47429
"CUSTODIAL ASSISTANT SUPERVISOR",47280
"ELIGIBILITY WORKER",47266
"MATERIALS AND SUPPLIES SUPERVISOR",47082
"BENEFITS TECHNICIAN",47034
"SUPPLY ROOM ATTENDENT",46854
"PAYROLL CLERK",46820
"SENIOR SUPERVISING PROBATION OFFICER, JUVENILE POU",46805
"SENIOR ACCOUNT CLERK",46713
"DENTAL AIDE",46658
"REHABILITATION COUNSELOR",46648
"MEDICAL RECORDS CLERK",46647
"METER READER",46567
"Principal Recreation Sprv",46388
"TELEPHONE OPERATOR",46261
"IS Program Analyst-Assistant",46039
"SENIOR CLERK TYPIST",45959
"Shelter Service Rep",45651
"RECREATION COORDINATOR",45635
"PERSONNEL CLERK",45565
"DEPUTY COURT CLERK I",45304
"Audiometrist",45226
"COUNSELOR, LOG CABIN RANCH",45051
"Nurse Midwife",44960
"HEALTH WORKER II",44866
"Med Examiner's Investigator I",44790
"PARKING HEARING EXAMINER",44780
"LEGAL RESEARCH ASSISTANT",44544
"MEDICAL EVALUATIONS ASSISTANT",44541
"MAYORAL STAFF IV",44527
"ASPHALT WORKER",44347
"JUNIOR CLERK TYPIST",44205
"Environmental Service Worker",44067
"ACCOUNT CLERK",44036
"BUILDING AND GROUNDS PATROL OFFICER",43987
"ANIMAL CARE ATTENDANT",43781
"CLERK TYPIST",43427
"STOREKEEPER",43251
"ARTS PROGRAM ASSISTANT",43178
"Museum Guard",42822
"SHELTER SERVICE REPRESENTATIVE",42749
"SUPERVISING BUILDING AND GROUNDS PATROL OFFICER",42554
"PLANNER I",42511
"MARINA ASSISTANT MANAGER",42467
"COOK",42447
"PUBLIC RELATIONS ASSISTANT",42245
"Braillist",41746
"EMERGENCY PLANNING COORDINATOR",41607
"Mayoral Staff IV",41546
"CASHIER II",41429
"PORTER ASSISTANT SUPERVISOR",41286
"MEDIA/SECURITY SYSTEMS SPECIALIST",40973
"LIBRARY ASSISTANT",40830
"HEALTH CARE BILLING CLERK I",40782
"SENIOR CLERK",40654
"MATERIALS TESTING AIDE",40646
"PRINCIPAL RECREATION SUPERVISOR",40532
"CUSTODIAN",40522
"Deputy Court Clerk I",40399
"PORTER",40378
"MAYORAL STAFF VII",40319
"EMPLOYEE RELATIONS REPRESENTATIVE",40317
"COMMUNITY DEVELOPMENT ASSISTANT",40286
"SENIOR FOOD SERVICE WORKER",40208
"COMMUNICATIONS DISPATCHER I",40187
"Animal Control Supervisor",40161
"JUNIOR ADMINISTRATIVE ANALYST",40050
"ASSOCIATE MUSEUM REGISTRAR",39706
"IS OPERATOR - SUPERVISOR",39416
"VETERNIARY LABORATORY TECHNOLOGIST",39310
"Sctry, Human Svcs. Commission",39267
"JUNIOR MANAGEMENT ASSISTANT",39230
"IS OPERATOR - JOURNEY",39221
"SECURITY GUARD",39210
"Assistant Cook",39116
"Elections Clerk",38872
"Orthopedic Technician 1",38777
"PARK PATROL OFFICER",38690
"Cashier 1",38615
"CURATOR I",38597
"HOUSEKEEPER/FOOD SERVICE CLEANER",38474
"MEDIA PRODUCTION TECHNICIAN",38276
"COMMUNICATIONS DISPATCHER II",38213
"STORES AND EQUIPMENT ASSISTANT SUPERVISOR",37928
"Soft Floor Coverer",37918
"NURSES STAFFING ASSISTANT",37454
"URBAN FORESTRY INSPECTOR",37442
"GRAPHIC ARTIST",36802
"HEALTH WORKER I",36772
"COLLECTIONS OFFICER",36710
"Special Nurse",36372
"PLANNER TECHNICIAN",36347
"FINGERPRINT TECHNICIAN I",36166
"POLICE SERVICES AIDE",35593
"COUNSELOR, JUVENILE HALL",35531
"FOOD SERVICE WORKER",35432
"MAYORAL STAFF II",35399
"Head Photographer",35390
"Captain, (Fire Department)",35333
"SPECIAL ASSISTANT III",35160
"Apprentice Gardener",34780
"MICROPHOTO/IMAGING TECHNICIAN",34779
"IS TECHNICIAN - ASSISTANT",34767
"Museum Preparator",34467
"NURSE MIDWIFE",34404
"PRINCIPAL MUSEUM PREPARATOR",34402
"INSTITUTION UTILITY WORKER",34116
"Emergency Services Assistant",34015
"SOCIAL WORKER",34006
"CHILD CARE SPECIALIST",33599
"Child Support Officer I",33428
"Administrative Analyst I",33385
"SENIOR TELEPHONE OPERATOR",33177
"SECRETARY, HUMAN SERVICES COMMISSION",32723
"LEGAL PROCESS CLERK",32698
"Special Assistant 10",32548
"Personnel Trainee",32541
"Respiratory Care Practitioner",32446
"ASSESSMENT CLERK",32198
"Library Page",31955
"Emergency Planning Coordinator",31668
"Sr Cnselor, Juv Hall (SFERS)",31571
"Admission Attendant",31551
"INDUSTRIAL INJURY INVESTIGATOR",31379
"SPECIAL NURSE",31325
"BEAUTICIAN",31302
"CRAFTS INSTRUCTOR",31213
"Victim & Witness Technician",31135
"RECREATION SPECIALIST",31016
"Counselor, Juvenile Hall SFERS",30847
"ASSISTANT RECREATION DIRECTOR",29443
"MUSEUM GUARD",29352
"SHERIFF'S CADET",29312
"ACCOUNTANT INTERN",29032
"CLERK",28968
"HOME HEALTH AIDE",28066
"Senior Assessment Clerk",26107
"Animal Health Technician",25956
"MUSEUM PREPARATOR",25896
"ELECTIONS CLERK",25583
"CUSTOMER SERVICE AGENT TRAINEE",25552
"ENVIRONMENTAL SERVICE WORKER",25090
"Pr DistAtty Invstgtor,SpecUnit",24675
"APPRENTICE GARDENER",24656
"PUBLIC SERVICE AIDE-ADMINISTRATIVE",24647
"Special Assistant 14",24591
"PS Aide to Prof",24289
"ASSISTANT COOK",24116
"SENIOR TRANSCRIBER TYPIST",23827
"Forensic Toxicologist Supervis",23152
"RESPIRATORY CARE PRACTITIONER",22278
"CRIMINALIST I",22197
"SOFT FLOOR COVERER",21947
"Public Service Aide-Admin",21929
"CASHIER I",21913
"VENDOR",21829
"TRAFFIC SIGNAL OPERATOR",21789
"FIRE ALARM DISPATCHER",21729
"Ct Comp Facilities Coord",21319
"Counselor,Log Cabin Rnch SFERS",20836
"MEDICAL EXAMINER'S INVESTIGATOR I",20743
"ASSISTANT DIRECTOR, JUVENILE HALL",20718
"Superior Court Judge",19980
"Stage Electrician",19972
"Sheriff",19891
"StdntDsgn Train2/Arch/Eng/Plng",19566
"Special Assistant 13",19542
"REAL PROPERTY APPRAISER TRAINEE",19518
"Sheriff's Property Keeper",18446
"Hospital Eligibility Worker",18364
"Morgue Attendant",18337
"STAGE ELECTRICIAN",17934
"StdntDsgnTrain3, Arch/Eng/Plng",17751
"CHIEF PREPARATOR",17516
"PIANIST",17189
"LIBRARY PAGE",16998
"SENIOR DATA ENTRY OPERATOR",16770
"Customer Service Agent Trainee",16380
"StdntDsgnTrain1, Arch/Eng/Plng",16004
"AIRPORT ASSISTANT DEPUTY DIRECTOR, OPERATIONS",15420
"Special Assistant 18",15255
"Senior Data Entry Operator",15070
"Pianist",14956
"STUDENT DESIGN TRAINEE 3/ARC-ENG-PLNG",14597
"SUPERIOR COURT JUDGE",14416
"PUBLIC SERVICE AIDE-ASSOCIATE TO PROFESSIONALS",14256
"STUDENT DESIGN TRAINEE 2/ARC-ENG-PLNG",14022
"ANIMAL HEALTH TECHNICIAN",13477
"SWIMMING INSTRUCTOR/POOL LIFEGUARD",13344
"MAYORAL STAFF V",13224
"Publ Svc Aide-Asst to Prof",12558
"BARBER",12410
"MAYORAL STAFF XI",12197
"MORGUE ATTENDANT",12141
"STUDENT DESIGN TRAINEE 1/ARC-ENG-PLNG",12094
"PS Aide Health Services",10848
"SHERIFF'S PROPERTY KEEPER",10788
"AUDIOMETRIST",10595
"City Planning Intern",10480
"Watershed Worker (Seasonal)",10420
"Public Service Trainee",10235
"PUBLIC SERVICE AIDE-HEALTH SERVICES",9760
"Public Svc Aide-Public Works",9622
"BOARD COMMISSION MEMBER, $200 PER MEETING",9571
"PUBLIC SERVICE AIDE-ASSISTANT TO PROFESSIONALS",8944
"Assistant Recreation Director",8447
"CITY PLANNING INTERN",8418
"Brd Comm Mbr, M=$200/Mtg",8302
"Junior Clerk",8151
"PUBLIC SERVICE TRAINEE",8116
"Public Safety Comm Tech",7959
"IS Technician Assistant",7959
"Drug Court Coordinator",7959
"Commissioner 16.700c, No Pay",7827
"Musm Exhibit Packer & Repairer",7546
"WATERSHED WORKER (SEASONAL)",7489
"School Crossing Guard",7367
"SCHOOL CROSSING GUARD",7305
"Recreation Director",7264
"Recreation Leader",7106
"PUBLIC SERVICE AIDE-SPECIAL PROGRAMS",6142
"RECREATION LEADER",5965
"Pool Lifeguard",5857
"Camp Assistant",4377
"RECREATION DIRECTOR",4185
"Swimming Instructor",4143
"JUNIOR CLERK",4055
"CAMP ASSISTANT",3998
"Special Assistant 8",3941
"Testing Technician",3672
"ORTHOPEDIC TECHNICIAN I",3583
"WAREHOUSE WORKER",3370
"Conversion",3361
"Public Service Aide-Technical",2774
"ASSISTANT RECREATION SUPERVISOR",2474
"Commissioner No Benefits",2449
"TESTING TECHNICIAN",2308
"Barber",2281
"COMMISSIONER",2272
"Cashier 3",2075
"AIRPORT ASSISTANT DEPUTY DIRECTOR, BUSINESS ADMINI",1928
"Special Examiner",1680
"BdComm Mbr, Grp5,M$100/Mo",1275
"SPECIAL EXAMINER",1201
"BOARD/COMMISSION MEMBER, GROUP V",1196
"BdComm Mbr, Grp3,M=$50/Mtg",973
"SPECIAL ASSISTANT XIV",674
"BOARD/COMMISSION MEMBER, GROUP III",639
"BdComm Mbr, Grp2,M=$25/Mtg",475
"BOARD/COMMISSION MEMBER, GROUP II",297
"PUBLIC SAFETY COMMUNICATIONS TECHNICIAN",150
